12-20 04:43:53.690 I/flutter (24613): [AgusDemo] Starting initialization...
12-20 04:43:53.691 I/flutter (24613): [AgusDemo] Initializing MWM storage...
12-20 04:43:55.095 I/flutter (24613): [AgusDemo] Extracting World.mwm...
12-20 04:43:56.872 I/flutter (24613): [AgusDemo] Extracting WorldCoasts.mwm...
12-20 04:43:56.881 I/flutter (24613): [AgusDemo] Extracting Gibraltar.mwm...
12-20 04:44:43.646 D/CoMaps  (26744): indexer/transliteration_loader.cpp:28 InitTransliterationInstanceWithDefaultDirs(): ICU data file already exists at: /data/user/0/app.agus.maps.agus_maps_flutter_example/files/icudt75l.dat
12-20 04:44:43.646 D/CoMaps  (26744): indexer/transliteration_loader.cpp:28 InitTransliterationInstanceWithDefaultDirs(): ICU data file already exists at: /data/user/0/app.agus.maps.agus_maps_flutter_example/files/icudt75l.dat
12-20 04:44:43.648 D/CoMaps  (26744): indexer/transliteration_loader.cpp:28 InitTransliterationInstanceWithDefaultDirs(): ICU data file already exists at: /data/user/0/app.agus.maps.agus_maps_flutter_example/files/icudt75l.dat
12-20 04:44:43.648 D/CoMaps  (26744): indexer/transliteration_loader.cpp:28 InitTransliterationInstanceWithDefaultDirs(): ICU data file already exists at: /data/user/0/app.agus.maps.agus_maps_flutter_example/files/icudt75l.dat
12-20 04:44:43.651 D/CoMaps  (26744): indexer/transliteration_loader.cpp:28 InitTransliterationInstanceWithDefaultDirs(): ICU data file already exists at: /data/user/0/app.agus.maps.agus_maps_flutter_example/files/icudt75l.dat
12-20 04:44:43.651 D/CoMaps  (26744): indexer/transliteration_loader.cpp:28 InitTransliterationInstanceWithDefaultDirs(): ICU data file already exists at: /data/user/0/app.agus.maps.agus_maps_flutter_example/files/icudt75l.dat
12-20 04:44:43.653 D/CoMaps  (26744): indexer/transliteration_loader.cpp:28 InitTransliterationInstanceWithDefaultDirs(): ICU data file already exists at: /data/user/0/app.agus.maps.agus_maps_flutter_example/files/icudt75l.dat
12-20 04:44:43.654 D/CoMaps  (26744): indexer/transliteration_loader.cpp:28 InitTransliterationInstanceWithDefaultDirs(): ICU data file already exists at: /data/user/0/app.agus.maps.agus_maps_flutter_example/files/icudt75l.dat
12-20 04:44:43.678 D/CoMaps  (26744): indexer/transliteration_loader.cpp:28 InitTransliterationInstanceWithDefaultDirs(): ICU data file already exists at: /data/user/0/app.agus.maps.agus_maps_flutter_example/files/icudt75l.dat
12-20 04:44:43.678 D/CoMaps  (26744): indexer/transliteration_loader.cpp:28 InitTransliterationInstanceWithDefaultDirs(): ICU data file already exists at: /data/user/0/app.agus.maps.agus_maps_flutter_example/files/icudt75l.dat
12-20 04:44:43.679 D/CoMaps  (26744): indexer/transliteration_loader.cpp:28 InitTransliterationInstanceWithDefaultDirs(): ICU data file already exists at: /data/user/0/app.agus.maps.agus_maps_flutter_example/files/icudt75l.dat
12-20 04:44:43.681 D/CoMaps  (26744): indexer/transliteration_loader.cpp:28 InitTransliterationInstanceWithDefaultDirs(): ICU data file already exists at: /data/user/0/app.agus.maps.agus_maps_flutter_example/files/icudt75l.dat
12-20 04:44:43.681 D/CoMaps  (26744): indexer/transliteration_loader.cpp:28 InitTransliterationInstanceWithDefaultDirs(): ICU data file already exists at: /data/user/0/app.agus.maps.agus_maps_flutter_example/files/icudt75l.dat
12-20 04:44:43.683 D/CoMaps  (26744): indexer/transliteration_loader.cpp:28 InitTransliterationInstanceWithDefaultDirs(): ICU data file already exists at: /data/user/0/app.agus.maps.agus_maps_flutter_example/files/icudt75l.dat
12-20 04:44:43.683 D/CoMaps  (26744): indexer/transliteration_loader.cpp:28 InitTransliterationInstanceWithDefaultDirs(): ICU data file already exists at: /data/user/0/app.agus.maps.agus_maps_flutter_example/files/icudt75l.dat
12-20 04:44:43.686 D/CoMaps  (26744): indexer/transliteration_loader.cpp:28 InitTransliterationInstanceWithDefaultDirs(): ICU data file already exists at: /data/user/0/app.agus.maps.agus_maps_flutter_example/files/icudt75l.dat
12-20 04:44:43.686 D/CoMaps  (26744): indexer/transliteration_loader.cpp:28 InitTransliterationInstanceWithDefaultDirs(): ICU data file already exists at: /data/user/0/app.agus.maps.agus_maps_flutter_example/files/icudt75l.dat
12-20 04:44:43.688 D/CoMaps  (26744): indexer/transliteration_loader.cpp:28 InitTransliterationInstanceWithDefaultDirs(): ICU data file already exists at: /data/user/0/app.agus.maps.agus_maps_flutter_example/files/icudt75l.dat
12-20 04:44:43.688 D/CoMaps  (26744): indexer/transliteration_loader.cpp:28 InitTransliterationInstanceWithDefaultDirs(): ICU data file already exists at: /data/user/0/app.agus.maps.agus_maps_flutter_example/files/icudt75l.dat
12-20 04:44:43.693 D/CoMaps  (26744): indexer/transliteration_loader.cpp:28 InitTransliterationInstanceWithDefaultDirs(): ICU data file already exists at: /data/user/0/app.agus.maps.agus_maps_flutter_example/files/icudt75l.dat
12-20 04:44:43.693 D/CoMaps  (26744): indexer/transliteration_loader.cpp:28 InitTransliterationInstanceWithDefaultDirs(): ICU data file already exists at: /data/user/0/app.agus.maps.agus_maps_flutter_example/files/icudt75l.dat
12-20 04:44:43.697 D/CoMaps  (26744): indexer/transliteration_loader.cpp:28 InitTransliterationInstanceWithDefaultDirs(): ICU data file already exists at: /data/user/0/app.agus.maps.agus_maps_flutter_example/files/icudt75l.dat
12-20 04:44:43.697 D/CoMaps  (26744): indexer/transliteration_loader.cpp:28 InitTransliterationInstanceWithDefaultDirs(): ICU data file already exists at: /data/user/0/app.agus.maps.agus_maps_flutter_example/files/icudt75l.dat
12-20 04:44:43.699 D/CoMaps  (26744): indexer/transliteration_loader.cpp:28 InitTransliterationInstanceWithDefaultDirs(): ICU data file already exists at: /data/user/0/app.agus.maps.agus_maps_flutter_example/files/icudt75l.dat
12-20 04:44:43.699 D/CoMaps  (26744): indexer/transliteration_loader.cpp:28 InitTransliterationInstanceWithDefaultDirs(): ICU data file already exists at: /data/user/0/app.agus.maps.agus_maps_flutter_example/files/icudt75l.dat
12-20 04:44:43.702 D/CoMaps  (26744): indexer/transliteration_loader.cpp:28 InitTransliterationInstanceWithDefaultDirs(): ICU data file already exists at: /data/user/0/app.agus.maps.agus_maps_flutter_example/files/icudt75l.dat
12-20 04:44:43.702 D/CoMaps  (26744): indexer/transliteration_loader.cpp:28 InitTransliterationInstanceWithDefaultDirs(): ICU data file already exists at: /data/user/0/app.agus.maps.agus_maps_flutter_example/files/icudt75l.dat
12-20 04:44:43.704 D/CoMaps  (26744): indexer/transliteration_loader.cpp:28 InitTransliterationInstanceWithDefaultDirs(): ICU data file already exists at: /data/user/0/app.agus.maps.agus_maps_flutter_example/files/icudt75l.dat
12-20 04:44:43.704 D/CoMaps  (26744): indexer/transliteration_loader.cpp:28 InitTransliterationInstanceWithDefaultDirs(): ICU data file already exists at: /data/user/0/app.agus.maps.agus_maps_flutter_example/files/icudt75l.dat
12-20 04:44:43.708 D/CoMaps  (26744): indexer/transliteration_loader.cpp:28 InitTransliterationInstanceWithDefaultDirs(): ICU data file already exists at: /data/user/0/app.agus.maps.agus_maps_flutter_example/files/icudt75l.dat
12-20 04:44:43.708 D/CoMaps  (26744): indexer/transliteration_loader.cpp:28 InitTransliterationInstanceWithDefaultDirs(): ICU data file already exists at: /data/user/0/app.agus.maps.agus_maps_flutter_example/files/icudt75l.dat
12-20 04:44:43.710 D/CoMaps  (26744): indexer/transliteration_loader.cpp:28 InitTransliterationInstanceWithDefaultDirs(): ICU data file already exists at: /data/user/0/app.agus.maps.agus_maps_flutter_example/files/icudt75l.dat
12-20 04:44:43.710 D/CoMaps  (26744): indexer/transliteration_loader.cpp:28 InitTransliterationInstanceWithDefaultDirs(): ICU data file already exists at: /data/user/0/app.agus.maps.agus_maps_flutter_example/files/icudt75l.dat
12-20 04:44:43.720 D/CoMaps  (26744): indexer/transliteration_loader.cpp:28 InitTransliterationInstanceWithDefaultDirs(): ICU data file already exists at: /data/user/0/app.agus.maps.agus_maps_flutter_example/files/icudt75l.dat
12-20 04:44:43.721 D/CoMaps  (26744): indexer/transliteration_loader.cpp:28 InitTransliterationInstanceWithDefaultDirs(): ICU data file already exists at: /data/user/0/app.agus.maps.agus_maps_flutter_example/files/icudt75l.dat
12-20 04:44:43.723 D/CoMaps  (26744): indexer/transliteration_loader.cpp:28 InitTransliterationInstanceWithDefaultDirs(): ICU data file already exists at: /data/user/0/app.agus.maps.agus_maps_flutter_example/files/icudt75l.dat
12-20 04:44:43.727 D/CoMaps  (26744): indexer/transliteration_loader.cpp:28 InitTransliterationInstanceWithDefaultDirs(): ICU data file already exists at: /data/user/0/app.agus.maps.agus_maps_flutter_example/files/icudt75l.dat
12-20 04:44:43.727 D/CoMaps  (26744): indexer/transliteration_loader.cpp:28 InitTransliterationInstanceWithDefaultDirs(): ICU data file already exists at: /data/user/0/app.agus.maps.agus_maps_flutter_example/files/icudt75l.dat
12-20 04:44:43.733 D/CoMaps  (26744): indexer/transliteration_loader.cpp:28 InitTransliterationInstanceWithDefaultDirs(): ICU data file already exists at: /data/user/0/app.agus.maps.agus_maps_flutter_example/files/icudt75l.dat
12-20 04:44:43.733 D/CoMaps  (26744): indexer/transliteration_loader.cpp:28 InitTransliterationInstanceWithDefaultDirs(): ICU data file already exists at: /data/user/0/app.agus.maps.agus_maps_flutter_example/files/icudt75l.dat
12-20 04:44:43.737 D/CoMaps  (26744): indexer/transliteration_loader.cpp:28 InitTransliterationInstanceWithDefaultDirs(): ICU data file already exists at: /data/user/0/app.agus.maps.agus_maps_flutter_example/files/icudt75l.dat
12-20 04:44:43.737 D/CoMaps  (26744): indexer/transliteration_loader.cpp:28 InitTransliterationInstanceWithDefaultDirs(): ICU data file already exists at: /data/user/0/app.agus.maps.agus_maps_flutter_example/files/icudt75l.dat
12-20 04:44:43.835 D/CoMaps  (26744): map/framework.cpp:315 Framework(): Country info getter initialized
12-20 04:44:43.840 D/CoMaps  (26744): indexer/transliteration_loader.cpp:28 InitTransliterationInstanceWithDefaultDirs(): ICU data file already exists at: /data/user/0/app.agus.maps.agus_maps_flutter_example/files/icudt75l.dat
12-20 04:44:43.894 D/CoMaps  (26744): indexer/transliteration_loader.cpp:28 InitTransliterationInstanceWithDefaultDirs(): ICU data file already exists at: /data/user/0/app.agus.maps.agus_maps_flutter_example/files/icudt75l.dat
12-20 04:44:43.958 I/CoMaps  (26744): search/processor.cpp:189 SetPreferredLocale(): New preferred locale: en
12-20 04:44:43.958 D/CoMaps  (26744): search/processor.cpp:208 SetInputLocale(): New input locale: en ; locale code: 1
12-20 04:44:43.959 W/CoMaps  (26744): search/geocoder.cpp:713 CacheWorldLocalities(): Can't find World map file.
12-20 04:44:43.959 W/CoMaps  (26744): search/cities_boundaries_table.cpp:48 Load(): Can't find World map file.
12-20 04:44:43.959 W/CoMaps  (26744): search/processor.cpp:313 LoadCitiesBoundaries(): Can't load cities boundaries
12-20 04:44:43.960 D/CoMaps  (26744): map/framework.cpp:318 Framework(): Search API initialized, part 1
12-20 04:44:44.161 D/CoMaps  (26744): map/framework.cpp:342 Framework(): About to call SetRouterImpl...
12-20 04:44:44.173 D/CoMaps  (26744): map/routing_manager.cpp:524 SetRouterImpl(): SetRouterImpl: Creating AbsentRegionsFinder
12-20 04:44:44.173 D/CoMaps  (26744): map/routing_manager.cpp:527 SetRouterImpl(): SetRouterImpl: Creating router, type= 0
12-20 04:44:44.173 D/CoMaps  (26744): map/routing_manager.cpp:533 SetRouterImpl(): SetRouterImpl: Creating IndexRouter...
12-20 04:44:44.195 I/CoMaps  (26744): routing/edge_estimator.cpp:185 EdgeEstimator(): Loading turn penalties for vehicle type: 2
12-20 04:44:44.195 I/CoMaps  (26744): routing/edge_estimator.cpp:520 EdgeEstimator(): Loaded 144 turn penalties with default: 0.0727778
12-20 04:44:44.195 D/CoMaps  (26744): map/routing_manager.cpp:537 SetRouterImpl(): SetRouterImpl: IndexRouter created successfully
12-20 04:44:44.195 D/CoMaps  (26744): map/routing_manager.cpp:540 SetRouterImpl(): SetRouterImpl: Setting routing settings
12-20 04:44:44.195 D/CoMaps  (26744): map/routing_manager.cpp:542 SetRouterImpl(): SetRouterImpl: Setting router
12-20 04:44:44.195 D/CoMaps  (26744): routing/routing_session.cpp:558 SetRouter(): RoutingSession::SetRouter: Starting...
12-20 04:44:44.195 D/CoMaps  (26744): routing/routing_session.cpp:560 SetRouter(): RoutingSession::SetRouter: Thread check passed
12-20 04:44:44.195 D/CoMaps  (26744): routing/routing_session.cpp:562 SetRouter(): RoutingSession::SetRouter: m_router exists, calling Reset()...
12-20 04:44:44.195 D/CoMaps  (26744): routing/routing_session.cpp:234 Reset(): RoutingSession::Reset: Starting...
12-20 04:44:44.195 D/CoMaps  (26744): routing/routing_session.cpp:238 Reset(): RoutingSession::Reset: Calling RemoveRoute()...
12-20 04:44:44.195 D/CoMaps  (26744): routing/routing_session.cpp:122 RemoveRoute(): RoutingSession::RemoveRoute: Starting...
12-20 04:44:44.195 D/CoMaps  (26744): routing/routing_session.cpp:125 RemoveRoute(): RoutingSession::RemoveRoute: Resetting distances...
12-20 04:44:44.195 D/CoMaps  (26744): routing/routing_session.cpp:128 RemoveRoute(): RoutingSession::RemoveRoute: Resetting turn notifications...
12-20 04:44:44.195 D/CoMaps  (26744): routing/routing_session.cpp:131 RemoveRoute(): RoutingSession::RemoveRoute: Creating new Route...
12-20 04:44:44.195 D/CoMaps  (26744): routing/routing_session.cpp:133 RemoveRoute(): RoutingSession::RemoveRoute: Resetting speed camera manager...
12-20 04:44:44.195 D/CoMaps  (26744): routing/speed_camera_manager.cpp:132 Reset(): SpeedCameraManager::Reset: Starting, this= 0x760fa7a550
12-20 04:44:44.195 D/CoMaps  (26744): routing/speed_camera_manager.cpp:135 Reset(): SpeedCameraManager::Reset: Calling ResetNotifications...
12-20 04:44:44.195 D/CoMaps  (26744): routing/speed_camera_manager.cpp:138 Reset(): SpeedCameraManager::Reset: About to call m_speedCamClearCallback, callback valid= 1
12-20 04:44:44.195 D/CoMaps  (26744): routing/speed_camera_manager.cpp:141 Reset(): SpeedCameraManager::Reset: Invoking callback...
12-20 04:44:44.196 D/CoMaps  (26744): routing/speed_camera_manager.cpp:143 Reset(): SpeedCameraManager::Reset: Callback invoked successfully
12-20 04:44:44.196 D/CoMaps  (26744): routing/speed_camera_manager.cpp:149 Reset(): SpeedCameraManager::Reset: m_speedCamClearCallback complete
12-20 04:44:44.196 D/CoMaps  (26744): routing/speed_camera_manager.cpp:151 Reset(): SpeedCameraManager::Reset: Invalidating closestCamera...
12-20 04:44:44.196 D/CoMaps  (26744): routing/speed_camera_manager.cpp:156 Reset(): SpeedCameraManager::Reset: Complete
12-20 04:44:44.196 D/CoMaps  (26744): routing/routing_session.cpp:135 RemoveRoute(): RoutingSession::RemoveRoute: Setting route on speed camera manager...
12-20 04:44:44.196 D/CoMaps  (26744): routing/routing_session.cpp:137 RemoveRoute(): RoutingSession::RemoveRoute: Complete
12-20 04:44:44.196 D/CoMaps  (26744): routing/routing_session.cpp:240 Reset(): RoutingSession::Reset: RemoveRoute complete, calling SetState...
12-20 04:44:44.196 D/CoMaps  (26744): routing/routing_session.cpp:242 Reset(): RoutingSession::Reset: SetState complete, calling m_router->ClearState()...
12-20 04:44:44.196 D/CoMaps  (26744): routing/routing_session.cpp:244 Reset(): RoutingSession::Reset: ClearState complete
12-20 04:44:44.196 D/CoMaps  (26744): routing/routing_session.cpp:253 Reset(): RoutingSession::Reset: Complete
12-20 04:44:44.196 D/CoMaps  (26744): routing/routing_session.cpp:564 SetRouter(): RoutingSession::SetRouter: Reset complete, setting router...
12-20 04:44:44.196 D/CoMaps  (26744): routing/routing_session.cpp:566 SetRouter(): RoutingSession::SetRouter: Complete
12-20 04:44:44.196 D/CoMaps  (26744): map/routing_manager.cpp:544 SetRouterImpl(): SetRouterImpl: Complete
12-20 04:44:44.196 D/CoMaps  (26744): map/framework.cpp:344 Framework(): SetRouterImpl complete
12-20 04:44:44.196 D/CoMaps  (26744): map/framework.cpp:346 Framework(): About to call UpdateMinBuildingsTapZoom...
12-20 04:44:44.196 D/CoMaps  (26744): map/framework.cpp:348 Framework(): UpdateMinBuildingsTapZoom complete
12-20 04:44:44.196 I/CoMaps  (26744): map/framework.cpp:350 Framework(): System languages: en
12-20 04:44:44.196 D/CoMaps  (26744): map/framework.cpp:352 Framework(): About to call editor.SetDelegate...
12-20 04:44:44.196 D/CoMaps  (26744): map/framework.cpp:354 Framework(): editor.SetDelegate complete
12-20 04:44:44.196 D/CoMaps  (26744): indexer/transliteration_loader.cpp:28 InitTransliterationInstanceWithDefaultDirs(): ICU data file already exists at: /data/user/0/app.agus.maps.agus_maps_flutter_example/files/icudt75l.dat
12-20 04:44:44.196 D/CoMaps  (26744): map/framework.cpp:365 Framework(): Transliterators initialized
12-20 04:44:44.196 W/CoMaps  (26744): power_management/power_manager.cpp:69 Load(): Cannot read power manager config file. Exception: /data/user/0/app.agus.maps.agus_maps_flutter_example/files/power_manager_config; READ; No such file or directory
12-20 04:44:44.196 D/AgusMapsFlutterNative(26744): nativeSetSurface: Framework created
12-20 04:44:44.197 I/CoMaps  (26744): storage/storage.cpp:940 RegisterLocalFile(): Found file: World in directory:  with size: 49812401
12-20 04:44:44.198 I/CoMaps  (26744): storage/storage.cpp:940 RegisterLocalFile(): Found file: WorldCoasts in directory:  with size: 8518235
12-20 04:44:44.199 I/CoMaps  (26744): map/framework.cpp:140 RegisterMap(): Loaded World map, of version 251021
